ID,createdAt,createdBy,modifiedAt,modifiedBy,isDeleted,order_ID,product_ID,quantity,unitPrice,discount
9daed80b-023a-40ce-a39e-0dc44dc37fe7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,99b8412a-3fb4-4672-ac51-42c5c7ddb440,2cb17b62-6dbd-4048-9da3-34ff08c8e998,6,199.25,0
e0c6722c-83ce-4df1-a7a4-b961e70eaef8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,265a419a-0955-4bf1-8c15-2dc53ccec3bc,b522579c-36a7-4b31-8fce-2cd154593096,7,201.1,0
319c8b8e-ca7b-4927-bc69-647757db63af,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1c1a2316-1860-4852-8edf-1a71b02202af,68da1f03-a400-48c6-bd9b-2f2c30383154,8,202.95,0
93fdc72e-f79a-48c1-b0cf-4bc0947f10ae,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4c340d0f-5e0e-405f-b8f9-60964ebc3b7d,ae50960d-c1fb-452f-9e48-cd9ceca2a276,9,204.8,0
f1fd6ec8-ae3e-4379-9473-1a2627e4cd6a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,2fb006e9-22a9-418c-a6ab-179b11108251,ffcc0829-c73e-416d-8d9c-908820a39ae3,10,206.65,0
b35df623-8ea0-4570-952e-9384d67f8a7e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,bd9c1759-cfd3-4dfb-b1ab-5d59bb998bb3,244d6850-bac3-4378-b9d5-c93001c0899d,11,208.5,0.1
53ff2286-dc7f-40f5-b975-147b76a37b60,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,20e7323b-48b6-40a7-85de-ec586ad3b8bf,df14bcb5-303d-4c48-b417-5711c368ef00,12,210.35,0
32cad0d5-edab-471f-8513-0abff1b2d0ad,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1004ebc7-fc1d-4ea4-a110-760fae88300c,81dfbe19-3cbb-4bb1-ab18-d636a91fd7f3,13,212.2,0
d26ce02d-fe87-46f8-ae4f-d3076af20a8b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ad61cfc6-d697-4038-978e-a45401a0b861,ee00e39a-5e59-41d0-a52d-8460e6ef3bf0,14,214.05,0
29c59759-1d90-448a-b942-5dc711baa3f3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9789e66d-4083-40bd-bc5f-f87dc6d7603c,19bc1524-9606-4702-b439-a397ccf87084,15,215.9,0
40231b91-913c-442f-a65d-a4740554b107,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6fc8a49a-57b4-481d-b8d9-cb83d6ca159d,1ec9ba25-fe28-4ee6-a07c-cead7253821f,16,217.75,0
96298b17-4ded-4a4f-8ac5-ac52f8c8b853,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,dc1f1c03-47d3-4cef-b427-bef17962f68c,e28d1755-2acb-4527-9aaf-669f4d488884,17,219.6,0
f3359dd1-0211-434a-9b36-6999ba6cd81a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e21dadc5-c668-4e41-90f5-296eaff8da3a,4b198f88-a04c-47a8-a3f7-30e77f82c7f3,18,221.45,0
a385e5e3-71f1-4fa9-93f0-eea1313babd3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,36c6f042-b817-48b5-b81d-1503ff9b1424,224314ac-070b-4c23-8b62-acfb871d38bc,19,223.3,0
bb61a3fa-4f5b-4e3f-998f-9f54ee0be04a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,7b1feb16-0bfc-4cd3-89c7-c9b0ead64b33,f07cbca8-968b-40a1-9fbf-6bf60a173f64,20,225.15,0
3c8e5d47-c288-4409-881b-7c7329188ec7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0aae667c-4861-41a9-bc3d-4a7f73be7d38,e8dbeb1f-bdd1-4f31-919f-6f644e5ef63a,21,227,0.1
2fc817e7-cdc4-4297-9c42-032957896089,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,7668ce0f-5357-4224-be6c-0fa32f75cb4e,52e841e0-b0c6-412f-98e3-be6156fea887,22,228.85,0
11645a12-f58e-445f-893b-d68ba55387ee,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b7bc3b70-9654-4a44-b01b-68f3a0782dcb,6d239c50-8c42-47a4-b738-e5763065e22b,23,230.7,0
bcf0e799-7353-4f9b-88fc-6cdfd8b23b7f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d071e2d6-456b-420a-a238-401d59e2d05f,d1414639-5466-43fc-b2fa-ced3b362ebe2,24,232.55,0
b279f1cf-b88d-4ec0-bb0c-4d8b0252511e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d99f3490-fbb4-486e-ad3c-6ed0121d08ce,e914e702-2e35-4501-94e9-b8663174ba36,25,234.4,0
6de08d2f-0614-4591-8b3f-584cceb98b79,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,bfef1a72-ecb4-424c-b2f5-ef37ec6c3452,db95e77c-fc22-404b-bcae-01576b10d51c,26,236.25,0
d65e30e7-6c4d-4bed-8dbf-33293b067816,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5339594c-e0e3-4180-ac22-6fe587065854,563543ce-61ac-493c-8aef-79525f02e909,27,238.1,0
fa7ae013-3914-476b-9ad2-172707a36124,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,aa7b08e0-3b80-47a4-b06f-6bc4c617db08,cee68823-c1de-48e8-8a92-17aabed86d01,28,239.95,0
47954805-cc4e-4430-a845-f694669b4d28,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,bc0d2758-372e-4727-8862-14b8621f83ca,6db00c9a-ebe6-43bf-bb4a-3bb7f4e3d366,29,241.8,0
9c7fed54-1e9b-4c88-90a1-25fe0fcab062,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,aad6870f-6aab-4b51-9802-f7e494dd4189,cf999ef1-b420-4724-8c98-7c684ed67046,30,243.65,0
08131868-fcb3-487e-b9f9-3fc1bf2afc4a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,fde5b6a1-325a-4759-a6cc-8330264d9f30,afafc92b-1746-4ab0-8ff2-dd12d67c3a5d,31,245.5,0.1
b0461633-9bc0-4dee-b073-d38705155acf,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,02164d9c-307c-4452-ac44-26cb957f6ee4,a40ee92a-f945-483a-a4ee-f748514f08d7,32,247.35,0
39dc4382-bf98-423b-ba47-21ed01bc9f27,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,eb24fb9b-a7f0-4b02-b4e4-0e529f8183a2,8c811dc0-09a7-4dc3-ba1f-c00c3ae0369a,33,249.2,0
144c5299-7d12-42b0-b474-8f7f4388cf33,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ea797acf-3360-45d5-9de4-11560cd8040c,5415e798-bafc-43a1-8edd-8af146364ad4,34,251.05,0
46118191-e727-40f2-bd07-5daf4f08e99a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5b233306-e614-4b25-8f27-7b36d03400c1,948a3287-417a-4be2-b587-46e1288b4f22,35,252.9,0
037709b9-a6b3-47fe-ac18-05a071bb215a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d1554171-5b3e-4f0d-8e81-c8eb3ebcc1cf,c58efab3-fef3-4530-aed1-0f7cbd4730e4,36,254.75,0
567fe01f-a6de-4fe8-ad79-308de0076510,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,fd62d362-5641-40ba-9df0-d86c19e5d442,97d5aada-8bae-4afb-a3ed-1fb658a37cfd,37,256.6,0
60510048-0698-45e2-9a03-302f1ed2509f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,dd1b737c-62dd-4901-b155-e996e760ec69,4c9af97b-da3f-4ddf-9f04-69eee28c6e2a,38,258.45,0
d9ab70b5-1b43-4837-91ab-af2b8423c2a8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d84a24e5-a5a0-4d6d-9dd2-2addc324edea,bd416d8d-1634-4cf9-833c-26e25937f49e,39,260.3,0
d7a6891f-5720-41f4-a4bb-7f576df8c1ac,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,bf435d6e-5522-4f27-a392-1579a2f3eadb,dc0440c3-bbc7-4385-b37a-049ffb7f5444,40,262.15,0
744f30eb-265d-439c-b227-235a14ada860,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a66672f3-31c8-416c-b6f4-645119c2665d,e9c4a870-6678-4140-90cc-8e79fd47496e,41,264,0.1
d76dad37-0c14-46a2-9e2b-08ee5229aaeb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6888bf78-dcbb-411e-99eb-145fc53382b0,c3875ab2-960d-4cc4-9e0a-705832dc8be3,42,265.85,0
c94e33f9-4bb5-4a06-8613-3d627906a3b3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,fd72a9f3-5d51-45b9-bae3-8ebff843d7e2,8f5fa41b-7d8c-41ce-89fe-adcd6a695b6a,43,267.7,0
27a6fb69-39b7-440d-b712-b8ee04adfd23,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a029eadd-6aa5-4f6d-b9e6-434009c39bb3,8fb9596b-a696-4c99-ad6b-3d99dec903c9,44,269.55,0
340334c2-1034-470e-a87e-7d1808bf51ce,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,470657c4-8fe5-4ba2-8c6c-f5d003df9b96,7411a0ec-4bb1-43e1-96cd-8f7107819806,45,271.4,0
7cae6a27-38aa-437a-8307-05f28c399092,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,43d2c87c-a74e-4a6e-81bd-9778dbd787b3,e0cd5c20-5c6f-4121-940b-c7366e5a3fc0,46,273.25,0
9ab74eb3-7e36-4916-b9cf-fb698e990c86,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,cc300acd-a0ca-47c3-81f1-3196c403b25e,f50000ac-fb1d-4932-9e25-5f868a21d8d8,47,275.1,0
44df32b9-47e6-4249-be27-0c676d71c959,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d1cf6546-b142-45b8-a10d-a38b4001419e,1447aacb-4e5a-43cd-bb0f-584870b8157c,48,276.95,0
4cee68df-3953-437b-8aab-22bc12e1c8a0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ba567a90-cc5d-414c-97f7-a57cf170c56d,3abe7e56-185d-4a18-b1c3-a39a9d1d3270,49,278.8,0
2ee83d13-b7e3-4f41-b80c-64c4a6ebab4b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9e667fe0-2d69-4ab1-9056-ee18297a0f16,7b08aac2-b2bc-45b8-b498-e0de81c1b5b1,50,280.65,0
ed81a433-8aed-40aa-b28b-7506c5d21367,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6ac46626-f0d3-4fe8-bf48-6ef0fd065897,42a56c29-01da-4e89-b3a0-79fb26380f1d,1,282.5,0.1
515535d0-227f-4378-a0b8-97dcfaa06b86,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f279cef3-6c92-47b6-b88b-6ce0a8e87748,3861f596-de33-4160-b6ec-26b25bef4b73,2,284.35,0
38651709-6626-43a5-a445-af73ef714952,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8bc19929-3a34-4292-8dd7-9f4e9ea734b5,4ec14b41-cfdb-4d72-b926-1a3dcde4b677,3,286.2,0
96f1bfea-b2f6-4878-afa1-d879b814bdfa,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e6428e2b-6180-47ae-add6-2f9c010f291c,28dd731c-ee9e-4dd7-b364-c609f3f4dd23,4,288.05,0
dbfdeb84-ea43-4d60-8cf8-31d9ce3267bd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,03e3aa5e-50da-4ead-9332-5005ba49c51a,26071298-e5a6-4fb3-9784-aaa6ab2996b2,5,289.9,0
a9398b23-7e83-47ad-8a1a-57186287ca26,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4f5a0f8f-699f-4bf8-b656-3ab1fbce9a6a,b4f3e8e7-8505-43b1-b830-aa8fe45317b1,6,291.75,0
64f21032-4eaa-4957-918f-2f2af6a30edd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3068a649-2b50-499f-8f0b-d8590b27b7f9,14266eb5-2b8c-49db-80d7-769b090b74c6,7,293.6,0
8733418b-39f4-4c90-b3e8-8e99724e5234,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,12322db6-d39a-4907-b66a-509cc4fe23ca,44fed8ad-242d-4e3a-a628-606274522da0,8,295.45,0
069398b2-ed6d-4c1b-a4f3-b06ae8c0a672,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4364552a-0231-460f-8e8c-cd3c30448365,51ba506f-2474-4a93-9fd1-9824d43b1ddd,9,297.3,0
3a701919-cccc-4f98-b6e6-5495052f6585,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,bec05f2e-bce7-48c0-9f67-3a25b6f28246,9cf04b6c-5717-4bfc-b41e-d35aeb84a6d9,10,299.15,0
78f980a0-ffb8-4230-8b53-664078d37be8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,70b8e329-dac5-4461-973c-a518cf1ac08c,6ca75299-85a0-454a-8975-0610479d9dc2,11,301,0.1
b423375f-dde5-403b-a7b4-46e6905f66f3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,70c5880b-3476-4e8f-a9a6-dc3c98056a22,d4acd42f-1ff0-40e6-929e-62ed5e67e384,12,302.85,0
4275cfaf-36a3-4070-8bf7-cfcd7772800c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4c145414-6043-481a-ac20-2924391ba6cb,25c276bd-54e3-4d91-9fe4-e898481871a5,13,304.7,0
2b03b1ac-3d27-417a-b9ea-2350700bab7d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,57c1c94a-50c5-4375-8b5d-64da24a089eb,25204625-da80-4af9-9d4f-ae38d20892f4,14,306.55,0
ef3c86f0-2092-440f-98e6-1be67f49b79e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9a338306-aa55-4e26-b6b6-52a010d4cd89,efdeb2bc-4487-486c-8e51-2c9734e7f46d,15,308.4,0
564a060c-8eb1-4fd3-a82e-a324b2c1425e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f6d380be-3bf0-4eec-be26-89a06a87821d,19afb7e7-333b-400f-a1eb-7156e83f739d,16,310.25,0
a9f1fa68-da71-4e25-82f9-f456a915c0b5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f875409f-220d-4b99-9b5a-7d45065df218,999cdae9-6b6f-40ec-bd17-bca01f8f7abe,17,312.1,0
b625d42f-f9d7-4afb-8175-a9ce6d097311,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e37b0ae5-4a67-436f-8c4f-aa33f4951748,7864f681-79bb-4a82-86ff-0c66c42ded05,18,313.95,0
2bc6d416-8fa0-4c2c-a104-0ad485ce4cc3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c5a1d0f0-d783-42da-acd8-96738a08fe2e,80f2b382-aa01-485e-b572-cf3cc71439f8,19,315.8,0
becdaea7-ee87-4a61-976d-db70cef8c27c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,2796fd80-eae0-4712-bfaf-7e46cfdb6030,b39486c0-ae06-4c8a-8bcb-986a67b63ab8,20,317.65,0
33a75e25-4f4f-407f-bb64-6ab52a365798,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,2a1f4088-b185-40ae-a4a6-faaecfaf4b5e,d2912681-d061-4462-83f0-fb931f6a8975,21,319.5,0.1
75f5c812-e2d6-48cf-954b-d0c520824158,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6049e482-8bfe-41aa-8373-df1b63f529cf,a7eb3685-e0d5-408b-93f1-d3a6aead7f88,22,321.35,0
a1ce9646-910f-4685-b1af-b943d0067e9a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,bbbd5ad8-04a4-4a3d-8528-f254e67b9003,b36de87c-5b56-442e-b504-faabf8293e72,23,323.2,0
99f74a81-08e4-444c-ad68-f39206dccf9a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,41282dd4-cac9-461e-87e4-f8aa22ce9774,12c21fce-2692-4844-8d11-004c48f66ece,24,325.05,0
279516c9-422b-4615-9b26-c204ca52413d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0b714ef4-34b5-4a5e-bd03-a0641ed2eb00,096b1756-2da6-4136-8806-a7d9ec8b8787,25,326.9,0
f4c96033-dda1-406a-b08f-ce76d75c9e36,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c9812222-e4d6-4c32-81fa-1b0929e50be6,8023b8b1-0267-431d-9daa-d2f09a189965,26,328.75,0
97750326-b163-47eb-a901-27f964419cf0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b7bb1c34-7ddf-418b-a822-9ac9a0b7f854,b59ba5af-b7c9-422c-b898-1eb46d29a6ca,27,330.6,0
915f6c5c-e101-412d-834f-dfff895d36e5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,24dc40ee-65da-49f5-913b-e2396d196e61,3c5b25d0-b770-4af1-bc6e-87c06d126ee0,28,332.45,0
c2bb5376-f48e-46ee-ab5d-bc3d856a0749,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b54aadfa-fb69-41ef-ae78-f4776e538431,3a8144c5-cb40-43de-9f0d-3445d0d14026,29,334.3,0
ec3c9005-25b9-4365-93cd-56f2fe811a82,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4a26b7d0-0fbb-4fb8-9938-516e68c85999,9067ea1d-448a-4f92-a623-f507fa42e181,30,336.15,0
1e306334-63d0-470a-88e6-4ed32be9e578,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,488e6e65-f287-4ec8-b38b-7eb25d4c551b,e9d43905-453c-459c-a946-f826459e72ee,31,338,0.1
f5c0ec39-3c46-4407-9553-57fbe2fb0b79,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4c7e003a-b840-472b-ba46-96700e83a529,8958aa7d-89f3-4cac-bf1c-12a6739bf837,32,339.85,0
b6358f06-ecce-430e-be42-eabf503eef36,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,54830692-c39b-4b70-90dc-a6050c8628eb,11236f69-8e88-4bfd-9f77-e951dec5f6bc,33,341.7,0
3f2cdb3f-c1c3-4487-aaa3-a4a4ecef7c0c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4b77f163-ab02-440d-8c27-aaa062264495,90b664ec-219a-4b73-818f-7fabcfb528a5,34,343.55,0
259a4e60-3e5b-4443-9909-2cc80df606d8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a1248fe5-882c-4762-9a30-a273310e5da3,b0a01574-85e2-4477-8676-1fc568e42d15,35,345.4,0
e1141153-acdf-4a13-9b56-e985c8189e1a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,34cbbee8-647a-4764-a1e7-2c58696898d9,4d15d81b-1f46-42d0-adcb-42957901143a,36,347.25,0
9a043094-8f18-48d0-a952-2a200542aea0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,876a4473-c1fa-47e5-bee1-27c432a91e1e,d5e5765d-c442-4aa2-984a-1924157f68a6,37,349.1,0
bd698f79-a776-4190-90a3-0d023ac8264e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,17b371bb-42d0-48d6-963f-d5a79566f3b9,115b3526-e9ac-41e9-a30a-67ede494cb29,38,350.95,0
7e3d4c54-38f5-4d1e-b390-1d2e02a39af9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f68de0fc-2b17-4db3-9f7c-d33554bfbd02,88fbe992-62d2-4b8a-8cdd-3dcdb40ee8c7,39,352.8,0
ccac4a8a-e878-455c-9e15-012a75d1ef1e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,36bec98d-1349-40c0-bc96-4775c4ad6d7d,23a81ad8-f79c-4981-9b7f-fc113258e5cd,40,354.65,0
16b19fdb-cd0c-46db-9dcd-f0553958f51b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9ab3788d-62fb-4d4b-bc36-9d845f96e28f,6df899c3-a3db-49bb-bd7e-d08bde4f04c8,41,356.5,0.1
a50d2379-d5c8-45be-b3b0-fd2f918a30d3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8b9337e5-7cd7-41f0-9d16-a5b892189010,6ade2bf0-d197-4926-8fbc-78b40b98b1bf,42,358.35,0
2754c2bb-20ef-4826-b931-7982607c188a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4956ead8-2001-42d7-b257-1b75ff8eefcc,fcd3e592-aa4e-4c32-b4ca-63b1e1b9a418,43,360.2,0
33a06d0c-59e9-4e2b-9bdf-3ba68daf08ec,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f6b4a391-c02e-4281-9d13-27d6cfcbbe64,8a4bbdcb-6665-4860-8233-6798665423dc,44,362.05,0
4df09f92-0e9a-46d1-bf55-75a88931a627,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,2955a35d-2675-4793-8f60-92332c51601e,bad7f42b-1491-4459-8c92-901da69bded7,45,363.9,0
599ca78e-57af-4e7f-8162-f440c1950764,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0c40c71e-2fd3-4e69-8f0b-23aa03c370be,36806a78-51b3-468b-9f07-c61571b972da,46,365.75,0
247f90cb-54ba-4118-a6a8-e903fc32f0c9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5e0eef19-9c19-4004-93bb-7ae1d5b46c5c,a2b16d2c-430e-4f65-a181-1d6c0b56d025,47,367.6,0
f69269c5-03e7-4745-8484-3a776c64468a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,96fcb775-57eb-4d8b-adf9-437d2e8e1ee3,719672e8-6f3a-406a-9544-0e9ab97f9a9e,48,369.45,0
62ceffcb-3e3d-4c81-9ca3-4cfc6bb5c958,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,add46ba6-7e8c-48f3-b3ef-4b9fd745db42,c3ba7a0f-b68b-4fd2-af07-03dcd85677bb,49,371.3,0
6b623234-5070-4356-9432-d561af8679f5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b0938349-1de5-4d4f-9252-bd4da217df21,2c791867-74cc-47f1-b07b-4754b41c0d79,50,373.15,0
f3419556-5348-483c-b730-472ccf2d0558,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9475dc55-4b4f-4724-aa9d-0dd422ee964c,0097e145-5383-41d4-886b-dbc3ae159ca0,1,375,0.1
fee9e7bb-e16e-4e7b-a44c-ad7e590f80eb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b69e0e7d-5f9e-4388-b864-935531480519,fcda2c85-44f2-403b-92b8-7626b48a4f35,2,376.85,0
06c68645-b75b-4e3b-bc25-4254ade9a629,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,45f30e6e-d4a9-4d73-a6cb-f79e80a594bc,18978f74-bb32-4aad-ac14-d7d34b5af755,3,378.7,0
254a46f3-d036-46c4-b280-ac2aa6227ebb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,33f01331-6d97-4f9c-b151-0e4864a4becf,2d5e7087-18de-4156-b3c6-afca2c6bb0ec,4,380.55,0
d38ab504-d25f-4dc0-a13b-632e6e74b9c7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,37d43158-76c0-4e41-8c23-5d9ab3ce4039,3af4868c-0ea8-4653-9fe5-91cd22f7bddf,5,382.4,0
83b76290-afbb-4021-a9a2-1c44f7ae57d6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,52c644ac-5ec4-4c8e-9958-6f2737973d45,bf9c3462-05ce-421a-9dfa-dd9fcf1c733f,6,384.25,0
0a343dfa-fff3-4efd-b4d5-4121b081d682,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0c61fe19-648d-4817-9d07-579c3208aeb0,44102b03-0812-4c9d-980f-d5564571421b,7,386.1,0
da5b7e30-a1e1-4c22-b4ee-64ebbb256c4a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0f190674-a412-4922-89b1-35c7f5828ae2,a836a0c1-ada7-4d6f-b8a1-bc5a9f8a0e48,8,387.95,0
57dc0fb7-eb82-4862-aad3-ba69d611eeb5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e2bc2991-7860-41f3-95de-ecc5d63f9598,eb771225-87f9-4fd2-9bfb-18aec06c5a09,9,389.8,0
00d0ca8f-b152-407f-b889-dc5f67a8b5d9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6ce5ae47-da16-4a3a-9dc5-5cb2fad39f6f,907a4435-8da1-48ce-9cbd-5ac07b71a3fe,10,391.65,0
0a8eb93b-36dc-4f42-9676-861d7b490af8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4c0bb2b1-b80c-419d-8161-0baeaad8f26f,9e4a1750-6c01-4c7c-b72b-106427039a95,11,393.5,0.1
